Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
218080,Lightning Charging Cable,1,15.25,08/23/21 00:16 ,"68 Madison St, Los Angeles, CA 90001"
218081,Samsung - Galaxy SS22,1,899.99,08/26/21 21:10 ,"209 Lake St, Houston, TX "
218082,AAA Batteries (4-pack),3,3.99,08/27/21 20:22 ,"65 Walnut St, San Francisco, CA 94016"
218083,Apple Airpods Headphones,1,129.0,08/14/21 14:00 ,"64 Dogwood St, Houston, TX "
218084,AA Batteries (4-pack),1,4.75,08/18/21 00:12 ,"844 7th St, New York City, NY 10001"
218085,Lightning Charging Cable,2,15.25,08/11/21 10:43 ,"387 North St, Miami, FL 77011"
218086,ThinkPad Laptop,1,999.99,08/12/21 20:09 ,"120 Pine St, Dallas, TX 73301"
218087,USB-C Charging Cable,1,13.25,08/02/21 19:49 ,"694 Main St, Los Angeles, CA 90001"
218088,Lightning Charging Cable,1,15.25,08/19/21 20:26 ,"285 Hill St, Los Angeles, CA 90001"
218089,USB-C Charging Cable,1,13.25,08/31/21 15:28 ,"302 Johnson St, San Francisco, CA 94016"
218090,Bose SoundSport Headphones,1,119.99,08/12/21 12:31 ,"785 Hill St, Memphis, TN 38028"
218091,Apple Airpods Headphones,1,129.0,08/25/21 12:06 ,"46 Park St, Atlanta, GA 30301"
218092,iPhone,1,999.99,08/05/21 13:43 ,"357 Church St, Phoenix, AZ 85007"
218092,Apple Airpods Headphones,1,129.0,08/05/21 13:43 ,"357 Church St, Phoenix, AZ 85007"
218093,27in 4K Gaming Monitor,1,389.99,08/23/21 00:30 ,"981 Sunset St, Memphis, TN 38028"
218094,AA Batteries (4-pack),1,4.75,08/17/21 13:54 ,"51 Cedar St, San Francisco, CA 94016"
218095,Lightning Charging Cable,1,15.25,08/01/21 14:09 ,"248 Maple St, Phoenix, AZ 85007"
218096,LG Dryer,1,600.0,08/25/21 19:29 ,"123 Wilson St, San Francisco, CA 94016"
218097,Lightning Charging Cable,1,15.25,08/30/21 08:29 ,"841 Sunset St, San Francisco, CA 94016"
218098,Flatscreen TV,1,800,08/28/21 16:22 ,"279 Washington St, Dallas, TX 73301"
218099,Wired Headphones,1,14.75,08/26/21 23:11 ,"184 8th St, Houston, TX "
218100,Lightning Charging Cable,1,15.25,08/20/21 17:16 ,"586 Forest St, Boston, MA 02215"
218101,iPhone,1,999.99,08/12/21 15:38 ,"264 West St, San Francisco, CA 94016"
218102,Lightning Charging Cable,2,15.25,08/23/21 10:43 ,"539 Spruce St, Los Angeles, CA 90001"
218103,Macbook Pro Laptop,1,1700,08/06/21 21:06 ,"942 Hill St, San Francisco, CA 94016"
218103,Wired Headphones,1,14.75,08/06/21 21:06 ,"942 Hill St, San Francisco, CA 94016"
218103,USB-C Charging Cable,1,13.25,08/06/21 21:06 ,"942 Hill St, San Francisco, CA 94016"
218104,Apple Airpods Headphones,1,129.0,08/05/21 14:43 ,"624 Center St, Houston, TX "
218105,USB-C Charging Cable,1,13.25,08/15/21 10:36 ,"462 Ridge St, New York City, NY 10001"
218106,ThinkPad Laptop,1,999.99,08/22/21 15:45 ,"236 River St, Houston, TX "
218107,iPad Pro,1,849.99,08/16/21 07:42 ,"701 Park St, San Francisco, CA 94016"
218108,AA Batteries (4-pack),1,4.75,08/27/21 22:11 ,"249 South St, Miami, FL 77011"
218109,AA Batteries (4-pack),1,4.75,08/01/21 19:44 ,"509 7th St, Los Angeles, CA 90001"
218110,Apple Airpods Headphones,1,129.0,09/01/21 00:58 ,"793 Park St, Boston, MA 02215"
218111,AA Batteries (4-pack),1,4.75,08/01/21 18:40 ,"151 West St, New York City, NY 10001"
218112,Bose SoundSport Headphones,1,119.99,08/31/21 01:23 ,"74 Elm St, New York City, NY 10001"
218113,Apple Airpods Headphones,1,129.0,08/29/21 08:06 ,"421 Jefferson St, Boston, MA 02215"
218114,Wired Headphones,1,14.75,08/09/21 06:56 ,"112 North St, Atlanta, GA 30301"
218115,iPad Pro,1,849.99,08/11/21 17:57 ,"228 Ridge St, Los Angeles, CA 90001"
218116,27in 4K Gaming Monitor,1,389.99,08/08/21 20:56 ,"213 Main St, Phoenix, AZ 85007"
218117,Bose SoundSport Headphones,1,119.99,08/13/21 11:55 ,"522 Willow St, San Francisco, CA 94016"
218118,Lightning Charging Cable,1,15.25,08/13/21 12:00 ,"847 South St, San Francisco, CA 94016"
218119,Lightning Charging Cable,1,15.25,08/05/21 13:46 ,"462 7th St, Phoenix, AZ 85007"
218120,Flatscreen TV,1,800,08/05/21 11:56 ,"391 Spruce St, Charlotte, NC 28201"
218121,Apple Airpods Headphones,1,129.0,08/09/21 17:36 ,"373 13th St, Charlotte, NC 28201"
218122,Apple Watch,1,399.99,08/09/21 12:42 ,"798 Cedar St, San Francisco, CA 94016"
218123,Lightning Charging Cable,1,15.25,08/23/21 01:49 ,"209 Chestnut St, Atlanta, GA 30301"
218124,Apple Watch,1,399.99,08/20/21 02:29 ,"380 8th St, Houston, TX "
218125,USB-C Charging Cable,1,13.25,08/20/21 00:51 ,"228 Johnson St, Houston, TX "
218126,Lightning Charging Cable,1,15.25,08/05/21 18:28 ,"641 Ridge St, San Francisco, CA 94016"
218127,Apple Watch,1,399.99,08/24/21 13:39 ,"844 11th St, San Francisco, CA 94016"
218128,27in 4K Gaming Monitor,1,389.99,08/20/21 14:09 ,"646 Highland St, Los Angeles, CA 90001"
218129,LG Dryer,1,600.0,08/30/21 15:52 ,"555 North St, San Francisco, CA 94016"
218130,USB-C Charging Cable,1,13.25,08/18/21 16:48 ,"429 13th St, San Francisco, CA 94016"
218131,Wired Headphones,1,14.75,08/13/21 13:58 ,"866 Lincoln St, Memphis, TN 38028"
218132,27in FHD Monitor,1,149.99,08/13/21 19:54 ,"315 Hickory St, Los Angeles, CA 90001"
218133,Flatscreen TV,1,800,08/11/21 20:12 ,"252 10th St, New York City, NY 10001"
218134,LG Dryer,1,600.0,08/15/21 18:35 ,"679 Maple St, New York City, NY 10001"
218135,iPhone,1,999.99,08/24/21 22:32 ,"419 Jefferson St, Atlanta, GA 30301"
218135,Apple Airpods Headphones,1,129.0,08/24/21 22:32 ,"419 Jefferson St, Atlanta, GA 30301"
218136,AA Batteries (4-pack),1,4.75,08/17/21 17:37 ,"330 Lincoln St, Houston, TX "
218137,USB-C Charging Cable,1,13.25,08/22/21 21:04 ,"812 River St, Houston, TX "
218138,27in FHD Monitor,1,149.99,08/29/21 08:31 ,"345 Cherry St, Boston, MA 02215"
218139,Lightning Charging Cable,1,15.25,08/24/21 08:53 ,"496 Cherry St, Houston, TX "
218140,Apple Airpods Headphones,1,129.0,08/26/21 01:47 ,"814 9th St, Phoenix, AZ 85007"
218141,Macbook Pro Laptop,1,1700,08/28/21 22:06 ,"386 13th St, Phoenix, AZ 85007"
218141,USB-C Charging Cable,1,13.25,08/28/21 22:06 ,"386 13th St, Phoenix, AZ 85007"
218142,AA Batteries (4-pack),1,4.75,08/05/21 07:35 ,"889 Jackson St, San Francisco, CA 94016"
218143,27in 4K Gaming Monitor,1,389.99,08/15/21 13:09 ,"648 River St, Memphis, TN 38028"
218144,iPad Pro,1,849.99,08/19/21 23:30 ,"881 8th St, Memphis, TN 38028"
218145,iPhone,1,999.99,08/04/21 07:44 ,"426 Meadow St, Dallas, TX 73301"
218145,Lightning Charging Cable,1,15.25,08/04/21 07:44 ,"426 Meadow St, Dallas, TX 73301"
218145,Apple Airpods Headphones,1,129.0,08/04/21 07:44 ,"426 Meadow St, Dallas, TX 73301"
218146,Lightning Charging Cable,1,15.25,08/22/21 10:04 ,"411 Highland St, Houston, TX "
218147,20in Monitor,1,109.99,08/28/21 02:44 ,"439 Highland St, Boston, MA 02215"
218148,Flatscreen TV,1,800,08/06/21 19:11 ,"444 13th St, Phoenix, AZ 85007"
218149,Bose SoundSport Headphones,1,119.99,08/12/21 10:46 ,"624 2nd St, New York City, NY 10001"
218150,AA Batteries (4-pack),2,4.75,08/16/21 11:32 ,"902 Walnut St, Phoenix, AZ 85007"
218151,iPhone,1,999.99,08/12/21 22:58 ,"516 10th St, Houston, TX "
218151,Apple Watch,1,399.99,08/12/21 22:58 ,"516 10th St, Houston, TX "
218152,AAA Batteries (4-pack),1,3.99,08/05/21 20:22 ,"454 Church St, Atlanta, GA 30301"
218153,USB-C Charging Cable,1,13.25,08/24/21 23:50 ,"579 7th St, Dallas, TX 73301"
218154,20in Monitor,1,109.99,08/23/21 22:01 ,"632 Willow St, Phoenix, AZ 85007"
218155,USB-C Charging Cable,1,13.25,08/09/21 02:35 ,"986 Main St, New York City, NY 10001"
218156,Apple Airpods Headphones,1,129.0,08/04/21 16:03 ,"760 Washington St, Atlanta, GA 30301"
218157,AAA Batteries (4-pack),1,3.99,08/15/21 15:21 ,"882 Ridge St, Houston, TX "
218158,USB-C Charging Cable,1,13.25,08/31/21 23:06 ,"659 4th St, Los Angeles, CA 90001"
218159,20in Monitor,1,109.99,08/16/21 12:13 ,"153 Meadow St, San Francisco, CA 94016"
218160,Lightning Charging Cable,1,15.25,08/27/21 22:46 ,"898 Church St, Phoenix, AZ 85007"
218161,Lightning Charging Cable,1,15.25,08/11/21 11:18 ,"656 Hickory St, San Francisco, CA 94016"
218162,AA Batteries (4-pack),1,4.75,08/23/21 19:39 ,"375 Forest St, Los Angeles, CA 90001"
218163,iPad Pro,1,849.99,08/20/21 03:03 ,"843 Sunset St, Phoenix, AZ 85007"
218164,AA Batteries (4-pack),1,4.75,08/19/21 17:59 ,"989 12th St, San Francisco, CA 94016"
218165,Lightning Charging Cable,1,15.25,08/06/21 07:21 ,"582 Cedar St, Los Angeles, CA 90001"
218166,USB-C Charging Cable,2,13.25,08/24/21 10:15 ,"437 Cherry St, Atlanta, GA 30301"
218167,27in FHD Monitor,1,149.99,08/27/21 11:53 ,"290 1st St, New York City, NY 10001"
218168,iPhone,1,999.99,08/15/21 21:55 ,"585 Park St, Boston, MA 02215"
218169,Apple Airpods Headphones,1,129.0,08/29/21 13:32 ,"668 12th St, San Francisco, CA 94016"
218170,AAA Batteries (4-pack),2,3.99,08/21/21 11:04 ,"183 Johnson St, Phoenix, AZ 85007"
218171,USB-C Charging Cable,1,13.25,08/07/21 11:30 ,"104 14th St, Charlotte, NC 28201"
218172,USB-C Charging Cable,1,13.25,08/08/21 17:47 ,"110 5th St, Boston, MA 02215"
218173,AAA Batteries (4-pack),3,3.99,08/02/21 12:53 ,"897 Jackson St, Los Angeles, CA 90001"
218174,27in 4K Gaming Monitor,1,389.99,08/30/21 18:26 ,"305 Hill St, Charlotte, NC 28201"
218175,Apple Airpods Headphones,1,129.0,08/14/21 16:35 ,"747 2nd St, Atlanta, GA 30301"
218176,Flatscreen TV,1,800,08/16/21 20:53 ,"186 Johnson St, Boston, MA 02215"
218177,USB-C Charging Cable,1,13.25,08/01/21 08:05 ,"187 West St, Phoenix, AZ 85007"
218178,27in FHD Monitor,1,149.99,08/13/21 01:24 ,"84 10th St, Boston, MA 02215"
218179,USB-C Charging Cable,1,13.25,08/12/21 16:26 ,"687 Dogwood St, Los Angeles, CA 90001"
218180,27in FHD Monitor,1,149.99,08/26/21 10:21 ,"680 Spruce St, Boston, MA 02215"
218181,20in Monitor,1,109.99,08/15/21 21:36 ,"115 Spruce St, San Francisco, CA 94016"
218182,20in Monitor,1,109.99,08/12/21 09:59 ,"795 Lincoln St, Dallas, TX 73301"
218183,Lightning Charging Cable,1,15.25,08/08/21 11:41 ,"950 Spruce St, Los Angeles, CA 90001"
218184,Lightning Charging Cable,1,15.25,08/27/21 18:40 ,"652 11th St, New York City, NY 10001"
218185,Apple Airpods Headphones,1,129.0,08/31/21 20:39 ,"840 Meadow St, Atlanta, GA 30301"
218186,Lightning Charging Cable,1,15.25,08/08/21 12:52 ,"742 Dogwood St, San Francisco, CA 94016"
218187,Apple Watch,1,399.99,08/15/21 17:52 ,"792 Lake St, Atlanta, GA 30301"
218188,Macbook Pro Laptop,1,1700,08/16/21 13:13 ,"606 Highland St, San Francisco, CA 94016"
218189,LG Dryer,1,600.0,08/03/21 20:54 ,"103 West St, New York City, NY 10001"
218190,ThinkPad Laptop,1,999.99,08/15/21 05:02 ,"157 9th St, Los Angeles, CA 90001"
218191,AA Batteries (4-pack),2,4.75,08/30/21 02:46 ,"612 North St, Houston, TX "
218192,27in FHD Monitor,1,149.99,08/06/21 11:11 ,"359 Madison St, New York City, NY 10001"
218193,AAA Batteries (4-pack),2,3.99,08/31/21 01:58 ,"665 Walnut St, New York City, NY 10001"
218194,AA Batteries (4-pack),1,4.75,08/04/21 23:36 ,"741 Maple St, Los Angeles, CA 90001"
218195,USB-C Charging Cable,1,13.25,08/16/21 20:33 ,"768 5th St, San Francisco, CA 94016"
218196,AA Batteries (4-pack),1,4.75,08/18/21 21:48 ,"397 14th St, Atlanta, GA 30301"
218197,AAA Batteries (4-pack),1,3.99,08/12/21 05:58 ,"375 Maple St, Atlanta, GA 30301"
218198,Macbook Pro Laptop,1,1700,08/23/21 13:23 ,"501 Lincoln St, Phoenix, AZ 85007"
218199,Bose SoundSport Headphones,1,119.99,08/26/21 12:32 ,"772 Lincoln St, San Francisco, CA 94016"
218200,Lightning Charging Cable,1,15.25,08/16/21 17:17 ,"286 Highland St, Los Angeles, CA 90001"
218201,27in FHD Monitor,1,149.99,08/02/21 23:00 ,"922 Sunset St, Phoenix, AZ 85007"
218202,USB-C Charging Cable,1,13.25,08/24/21 20:19 ,"882 Johnson St, San Francisco, CA 94016"
218203,AA Batteries (4-pack),1,4.75,08/11/21 23:05 ,"757 Ridge St, San Francisco, CA 94016"
218204,AAA Batteries (4-pack),1,3.99,08/17/21 19:35 ,"639 9th St, Atlanta, GA 30301"
218205,AAA Batteries (4-pack),1,3.99,08/22/21 06:29 ,"964 Madison St, San Francisco, CA 94016"
218206,Lightning Charging Cable,1,15.25,08/26/21 18:49 ,"746 Dogwood St, San Francisco, CA 94016"
218207,iPhone,1,999.99,08/18/21 11:32 ,"577 Adams St, Charlotte, NC 28201"
218207,Apple Airpods Headphones,1,129.0,08/18/21 11:32 ,"577 Adams St, Charlotte, NC 28201"
218208,Samsung - Galaxy SS22,1,899.99,08/26/21 12:26 ,"773 Madison St, Boston, MA 02215"
218209,Apple Airpods Headphones,1,129.0,08/21/21 16:49 ,"785 Hill St, Los Angeles, CA 90001"
218210,Apple Watch,1,399.99,08/15/21 18:19 ,"854 Dogwood St, Phoenix, AZ 85007"
218211,Bose SoundSport Headphones,1,119.99,08/14/21 16:31 ,"585 Dogwood St, New York City, NY 10001"
218212,Bose SoundSport Headphones,1,119.99,08/04/21 18:30 ,"634 Johnson St, San Francisco, CA 94016"
218213,ThinkPad Laptop,1,999.99,08/02/21 22:39 ,"566 Adams St, Atlanta, GA 30301"
218214,AAA Batteries (4-pack),1,3.99,08/16/21 23:49 ,"706 4th St, Dallas, TX 73301"
218215,ThinkPad Laptop,1,999.99,08/04/21 23:41 ,"911 Meadow St, Boston, MA 02215"
218216,AA Batteries (4-pack),1,4.75,08/20/21 19:02 ,"374 Jefferson St, Los Angeles, CA 90001"
218217,27in 4K Gaming Monitor,1,389.99,08/17/21 20:05 ,"715 Forest St, Boston, MA 02215"
218218,Flatscreen TV,1,800,08/06/21 12:05 ,"781 11th St, Atlanta, GA 30301"
218219,Lightning Charging Cable,1,15.25,08/25/21 22:31 ,"512 2nd St, Los Angeles, CA 90001"
218220,Lightning Charging Cable,1,15.25,08/10/21 12:24 ,"468 River St, Boston, MA 02215"
218221,Lightning Charging Cable,1,15.25,08/08/21 09:34 ,"773 5th St, Atlanta, GA 30301"
218222,USB-C Charging Cable,1,13.25,08/29/21 22:16 ,"686 Forest St, San Francisco, CA 94016"
218223,LG Washing Machine,1,600,08/03/21 22:32 ,"961 Spruce St, San Francisco, CA 94016"
218224,USB-C Charging Cable,2,13.25,08/19/21 17:50 ,"811 Main St, New York City, NY 10001"
218225,Apple Airpods Headphones,1,129.0,08/10/21 10:52 ,"631 10th St, Los Angeles, CA 90001"
218226,AAA Batteries (4-pack),1,3.99,08/14/21 00:09 ,"543 Pine St, Phoenix, AZ 85007"
218227,Macbook Pro Laptop,1,1700,08/13/21 07:12 ,"119 2nd St, Los Angeles, CA 90001"
218228,AA Batteries (4-pack),1,4.75,08/23/21 13:06 ,"268 Hill St, San Francisco, CA 94016"
218229,Apple Airpods Headphones,1,129.0,08/08/21 21:57 ,"536 Washington St, San Francisco, CA 94016"
218230,USB-C Charging Cable,1,13.25,08/16/21 19:57 ,"524 Lakeview St, New York City, NY 10001"
218231,USB-C Charging Cable,1,13.25,08/17/21 14:14 ,"831 Lincoln St, Los Angeles, CA 90001"
218232,iPhone,1,999.99,08/05/21 12:44 ,"745 1st St, Houston, TX "
218232,Apple Airpods Headphones,1,129.0,08/05/21 12:44 ,"745 1st St, Houston, TX "
218233,USB-C Charging Cable,1,13.25,08/29/21 01:40 ,"37 Dogwood St, Los Angeles, CA 90001"
218234,20in Monitor,1,109.99,08/10/21 12:59 ,"918 Meadow St, Atlanta, GA 30301"
218235,27in 4K Gaming Monitor,1,389.99,08/25/21 23:52 ,"639 North St, Phoenix, AZ 85007"
218236,AA Batteries (4-pack),1,4.75,08/02/21 19:02 ,"565 Walnut St, Houston, TX "
218237,Bose SoundSport Headphones,1,119.99,08/30/21 10:26 ,"110 Lee St, Boston, MA 02215"
218238,34in Ultrawide Monitor,1,379.99,08/15/21 22:14 ,"859 14th St, Phoenix, AZ 85007"
218239,Macbook Pro Laptop,1,1700,08/25/21 16:26 ,"89 Pine St, Boston, MA 02215"
218239,Bose SoundSport Headphones,1,119.99,08/25/21 16:26 ,"89 Pine St, Boston, MA 02215"
218239,USB-C Charging Cable,1,13.25,08/25/21 16:26 ,"89 Pine St, Boston, MA 02215"
218240,AA Batteries (4-pack),1,4.75,08/06/21 13:01 ,"120 North St, Houston, TX "
218241,LG Washing Machine,1,600,08/28/21 13:27 ,"979 Lee St, Los Angeles, CA 90001"
218242,Lightning Charging Cable,2,15.25,08/16/21 22:17 ,"662 Wilson St, Phoenix, AZ 85007"
218243,USB-C Charging Cable,1,13.25,08/02/21 05:12 ,"315 13th St, San Francisco, CA 94016"
218244,20in Monitor,1,109.99,08/16/21 11:53 ,"956 Lake St, Charlotte, NC 28201"
218245,AA Batteries (4-pack),1,4.75,08/13/21 13:39 ,"212 Main St, Houston, TX "
218246,"Dell - G15 15.6"" FHD Gaming Laptop",1,899.99,08/14/21 11:39 ,"430 Hill St, Dallas, TX 73301"
218247,Flatscreen TV,1,800,08/08/21 19:27 ,"349 Hickory St, Boston, MA 02215"
218248,iPad Pro,1,849.99,08/18/21 20:03 ,"88 2nd St, Phoenix, AZ 85007"
218249,Apple Airpods Headphones,1,129.0,08/07/21 22:39 ,"223 Cedar St, Miami, FL 77011"
218250,Apple Airpods Headphones,1,129.0,08/17/21 14:45 ,"970 9th St, Charlotte, NC 28201"
218251,Wired Headphones,1,14.75,08/31/21 22:29 ,"297 14th St, San Francisco, CA 94016"
218252,27in FHD Monitor,1,149.99,08/21/21 12:37 ,"663 Dogwood St, Phoenix, AZ 85007"
218253,AAA Batteries (4-pack),1,3.99,08/21/21 19:54 ,"355 Dogwood St, San Francisco, CA 94016"
218254,Lightning Charging Cable,1,15.25,08/19/21 14:32 ,"18 12th St, Phoenix, AZ 85007"
218255,iPhone,1,999.99,08/05/21 17:22 ,"743 2nd St, Dallas, TX 73301"
218255,Lightning Charging Cable,1,15.25,08/05/21 17:22 ,"743 2nd St, Dallas, TX 73301"
218255,Apple Airpods Headphones,1,129.0,08/05/21 17:22 ,"743 2nd St, Dallas, TX 73301"
218256,AAA Batteries (4-pack),2,3.99,08/11/21 20:06 ,"235 Highland St, Los Angeles, CA 90001"
218257,iPad Pro,1,849.99,08/12/21 15:34 ,"959 1st St, Houston, TX "
,,,,,
218258,USB-C Charging Cable,1,13.25,08/17/21 09:28 ,"438 5th St, San Francisco, CA 94016"
218259,Apple Watch,1,399.99,08/14/21 12:45 ,"245 Lakeview St, San Francisco, CA 94016"
218260,AAA Batteries (4-pack),1,3.99,08/16/21 20:55 ,"416 Center St, Boston, MA 02215"
218261,27in 4K Gaming Monitor,1,389.99,08/07/21 16:29 ,"408 Willow St, Houston, TX "
218262,Apple Airpods Headphones,1,129.0,08/15/21 09:45 ,"812 Sunset St, Houston, TX "
218263,Lightning Charging Cable,1,15.25,08/30/21 07:46 ,"717 2nd St, Phoenix, AZ 85007"
218264,iPad Pro,1,849.99,08/15/21 22:59 ,"451 Elm St, Phoenix, AZ 85007"
218265,Apple Airpods Headphones,1,129.0,08/22/21 13:58 ,"111 Willow St, Boston, MA 02215"
218266,AAA Batteries (4-pack),2,3.99,08/08/21 19:03 ,"922 Cedar St, Houston, TX "
218267,Apple Watch,1,399.99,08/12/21 19:15 ,"153 Lee St, Phoenix, AZ 85007"
218268,AAA Batteries (4-pack),2,3.99,08/26/21 07:56 ,"307 Spruce St, Boston, MA 02215"
218269,Bose SoundSport Headphones,1,119.99,08/13/21 17:03 ,"935 Johnson St, New York City, NY 10001"
218270,AA Batteries (4-pack),2,4.75,08/13/21 13:40 ,"779 Meadow St, San Francisco, CA 94016"
218271,Lightning Charging Cable,1,15.25,08/02/21 22:52 ,"272 Maple St, Los Angeles, CA 90001"
218272,AA Batteries (4-pack),2,4.75,08/03/21 22:01 ,"600 Pine St, Boston, MA 02215"
218273,AA Batteries (4-pack),1,4.75,08/30/21 19:05 ,"726 2nd St, Charlotte, NC 28201"
218274,AA Batteries (4-pack),1,4.75,08/19/21 19:50 ,"52 5th St, Atlanta, GA 30301"
218275,Lightning Charging Cable,1,15.25,08/07/21 07:49 ,"38 7th St, Los Angeles, CA 90001"
218276,AAA Batteries (4-pack),1,3.99,08/28/21 00:23 ,"268 Wilson St, Los Angeles, CA 90001"
218277,Apple Airpods Headphones,1,129.0,08/15/21 00:01 ,"424 Jefferson St, Houston, TX "
218278,"Dell - G15 15.6"" FHD Gaming Laptop",1,899.99,08/01/21 09:40 ,"221 Willow St, San Francisco, CA 94016"
218279,Wired Headphones,1,14.75,08/21/21 14:35 ,"811 6th St, Phoenix, AZ 85007"
218280,Wired Headphones,1,14.75,08/02/21 19:33 ,"401 Spruce St, Boston, MA 02215"
218281,USB-C Charging Cable,1,13.25,08/05/21 14:56 ,"655 2nd St, New York City, NY 10001"
218282,AA Batteries (4-pack),1,4.75,08/28/21 15:51 ,"297 Pine St, Charlotte, NC 28201"
218283,AAA Batteries (4-pack),1,3.99,08/16/21 21:03 ,"196 Jefferson St, San Francisco, CA 94016"
218284,Apple Watch,1,399.99,08/11/21 22:02 ,"900 West St, Los Angeles, CA 90001"
218285,USB-C Charging Cable,1,13.25,08/09/21 22:43 ,"167 12th St, San Francisco, CA 94016"
218286,USB-C Charging Cable,1,13.25,08/19/21 05:48 ,"207 South St, New York City, NY 10001"
218287,Macbook Pro Laptop,1,1700,08/01/21 17:39 ,"280 Church St, Memphis, TN 38028"
218287,USB-C Charging Cable,1,13.25,08/01/21 17:39 ,"280 Church St, Memphis, TN 38028"
218288,Apple Airpods Headphones,1,129.0,08/07/21 15:05 ,"56 6th St, Atlanta, GA 30301"
218289,AAA Batteries (4-pack),2,3.99,08/25/21 02:24 ,"459 Elm St, San Francisco, CA 94016"
218290,20in Monitor,1,109.99,08/09/21 01:38 ,"116 Lake St, Charlotte, NC 28201"
218291,Apple Airpods Headphones,1,129.0,08/12/21 12:53 ,"906 Forest St, Houston, TX "
218292,iPhone,1,999.99,08/03/21 01:03 ,"155 Johnson St, Los Angeles, CA 90001"
218292,Lightning Charging Cable,1,15.25,08/03/21 01:03 ,"155 Johnson St, Los Angeles, CA 90001"
218292,Apple Airpods Headphones,1,129.0,08/03/21 01:03 ,"155 Johnson St, Los Angeles, CA 90001"
218293,27in FHD Monitor,1,149.99,08/14/21 03:09 ,"618 Lakeview St, Boston, MA 02215"
218294,AAA Batteries (4-pack),3,3.99,08/23/21 23:55 ,"473 Pine St, San Francisco, CA 94016"
218295,Apple Airpods Headphones,1,129.0,08/05/21 11:01 ,"753 Sunset St, San Francisco, CA 94016"
218296,"Dell - G15 15.6"" FHD Gaming Laptop",1,899.99,08/03/21 23:32 ,"502 Cedar St, San Francisco, CA 94016"
218297,Lightning Charging Cable,1,15.25,08/16/21 16:56 ,"605 Church St, Memphis, TN 38028"
218298,iPhone,1,999.99,08/30/21 20:52 ,"104 Park St, Boston, MA 02215"
218298,Apple Airpods Headphones,1,129.0,08/30/21 20:52 ,"104 Park St, Boston, MA 02215"
218299,Lightning Charging Cable,1,15.25,08/18/21 23:17 ,"858 Lakeview St, Atlanta, GA 30301"
218300,AAA Batteries (4-pack),1,3.99,08/14/21 12:02 ,"430 2nd St, Phoenix, AZ 85007"
218301,iPad Pro,1,849.99,08/18/21 14:58 ,"274 7th St, New York City, NY 10001"
218302,34in Ultrawide Monitor,1,379.99,08/12/21 10:38 ,"466 4th St, Charlotte, NC 28201"
218303,Apple Airpods Headphones,1,129.0,08/09/21 18:42 ,"461 Adams St, San Francisco, CA 94016"
218304,27in FHD Monitor,1,149.99,08/02/21 20:41 ,"381 Highland St, Dallas, TX 73301"
218305,AAA Batteries (4-pack),1,3.99,08/09/21 22:54 ,"155 Highland St, Charlotte, NC 28201"
218306,Bose SoundSport Headphones,1,119.99,08/13/21 15:38 ,"276 6th St, Houston, TX "
218307,"Dell - G15 15.6"" FHD Gaming Laptop",1,899.99,08/12/21 19:36 ,"505 Sunset St, New York City, NY 10001"
218308,AA Batteries (4-pack),2,4.75,08/24/21 02:38 ,"99 10th St, Dallas, TX 73301"
218309,Lightning Charging Cable,1,15.25,08/06/21 23:21 ,"268 Hill St, Miami, FL 77011"
218310,Lightning Charging Cable,1,15.25,08/24/21 11:51 ,"157 Hickory St, Boston, MA 02215"
218311,27in FHD Monitor,1,149.99,08/20/21 20:36 ,"763 9th St, Boston, MA 02215"
218312,Lightning Charging Cable,1,15.25,08/21/21 12:31 ,"306 Lake St, San Francisco, CA 94016"
218313,"Dell - G15 15.6"" FHD Gaming Laptop",1,899.99,08/29/21 18:13 ,"861 Johnson St, Atlanta, GA 30301"
218314,USB-C Charging Cable,1,13.25,08/31/21 11:55 ,"807 Dogwood St, Houston, TX "
218315,LG Dryer,1,600.0,08/13/21 02:51 ,"186 Meadow St, Phoenix, AZ 85007"
218316,LG Dryer,1,600.0,08/06/21 20:30 ,"127 11th St, Charlotte, NC 28201"
218317,Apple Airpods Headphones,1,129.0,08/13/21 21:08 ,"606 South St, San Francisco, CA 94016"
218318,27in FHD Monitor,1,149.99,08/27/21 13:17 ,"252 Elm St, Phoenix, AZ 85007"
218319,Apple Airpods Headphones,1,129.0,08/16/21 11:36 ,"855 Adams St, Los Angeles, CA 90001"
218320,AAA Batteries (4-pack),1,3.99,08/24/21 15:14 ,"301 Spruce St, Boston, MA 02215"
218321,AA Batteries (4-pack),1,4.75,08/12/21 18:31 ,"197 North St, Memphis, TN 38028"
218322,USB-C Charging Cable,1,13.25,08/29/21 20:33 ,"827 Hickory St, San Francisco, CA 94016"
218323,Macbook Pro Laptop,1,1700,08/07/21 16:02 ,"779 River St, Boston, MA 02215"
218324,27in 4K Gaming Monitor,1,389.99,08/10/21 21:42 ,"715 Lakeview St, Atlanta, GA 30301"
218325,LG Washing Machine,1,600,08/27/21 06:00 ,"213 9th St, Boston, MA 02215"
218326,iPhone,1,999.99,08/05/21 08:43 ,"140 Highland St, Los Angeles, CA 90001"
218326,Apple Airpods Headphones,1,129.0,08/05/21 08:43 ,"140 Highland St, Los Angeles, CA 90001"
218327,Macbook Pro Laptop,1,1700,08/26/21 11:38 ,"823 5th St, Miami, FL 77011"
