Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
158510,AAA Batteries (4-pack),1,3.99,02/14/21 05:28 ,"808 Adams St, Phoenix, AZ 85007"
158511,Lightning Charging Cable,1,15.25,02/22/21 15:46 ,"548 8th St, Boston, MA 02215"
158512,Apple Airpods Headphones,1,129.0,02/18/21 15:47 ,"976 Dogwood St, Boston, MA 02215"
158513,27in FHD Monitor,1,149.99,02/28/21 11:28 ,"215 Meadow St, Charlotte, NC 28201"
158514,Lightning Charging Cable,2,15.25,02/14/21 21:11 ,"960 Willow St, Charlotte, NC 28201"
158515,iPhone,1,999.99,02/01/21 22:44 ,"697 Chestnut St, New York City, NY 10001"
158515,Apple Watch,1,399.99,02/01/21 22:44 ,"697 Chestnut St, New York City, NY 10001"
158515,Apple Airpods Headphones,1,129.0,02/01/21 22:44 ,"697 Chestnut St, New York City, NY 10001"
158516,AAA Batteries (4-pack),1,3.99,02/06/21 12:38 ,"743 Pine St, Dallas, TX 73301"
158517,Samsung - Galaxy SS22,1,899.99,02/23/21 22:59 ,"731 Highland St, Boston, MA 02215"
158518,Wired Headphones,1,14.75,02/24/21 22:12 ,"206 13th St, Los Angeles, CA 90001"
158519,Samsung - Galaxy SS22,1,899.99,02/21/21 02:16 ,"938 14th St, Charlotte, NC 28201"
158520,27in 4K Gaming Monitor,1,389.99,02/14/21 15:05 ,"618 Elm St, San Francisco, CA 94016"
158521,iPhone,1,999.99,02/11/21 11:51 ,"441 Spruce St, Dallas, TX 73301"
158521,Apple Airpods Headphones,1,129.0,02/11/21 11:51 ,"441 Spruce St, Dallas, TX 73301"
158522,AA Batteries (4-pack),1,4.75,02/11/21 06:50 ,"460 Meadow St, Houston, TX "
158523,Macbook Pro Laptop,1,1700,02/16/21 10:50 ,"405 Highland St, San Francisco, CA 94016"
158523,USB-C Charging Cable,1,13.25,02/16/21 10:50 ,"405 Highland St, San Francisco, CA 94016"
158524,34in Ultrawide Monitor,1,379.99,02/24/21 10:20 ,"243 11th St, Charlotte, NC 28201"
158525,iPad Pro,1,849.99,02/28/21 16:03 ,"239 North St, Phoenix, AZ 85007"
158526,USB-C Charging Cable,1,13.25,02/08/21 21:01 ,"101 Johnson St, San Francisco, CA 94016"
158527,AAA Batteries (4-pack),1,3.99,02/01/21 20:29 ,"402 River St, Phoenix, AZ 85007"
158528,Bose SoundSport Headphones,1,119.99,02/12/21 21:29 ,"335 2nd St, Memphis, TN 38028"
158529,Lightning Charging Cable,1,15.25,02/06/21 15:34 ,"374 Sunset St, Dallas, TX 73301"
158530,AAA Batteries (4-pack),1,3.99,02/09/21 19:03 ,"96 Cherry St, New York City, NY 10001"
158531,27in FHD Monitor,1,149.99,02/24/21 15:23 ,"130 Maple St, Memphis, TN 38028"
158532,USB-C Charging Cable,1,13.25,02/03/21 13:53 ,"901 7th St, Phoenix, AZ 85007"
158533,AAA Batteries (4-pack),1,3.99,02/14/21 15:14 ,"603 Church St, Boston, MA 02215"
158534,27in FHD Monitor,1,149.99,02/06/21 10:33 ,"599 Center St, Los Angeles, CA 90001"
158535,iPad Pro,1,849.99,02/15/21 21:26 ,"265 1st St, Phoenix, AZ 85007"
158536,AAA Batteries (4-pack),1,3.99,02/23/21 19:43 ,"163 Dogwood St, New York City, NY 10001"
158537,Lightning Charging Cable,1,15.25,02/24/21 21:25 ,"315 2nd St, Dallas, TX 73301"
158538,USB-C Charging Cable,1,13.25,02/16/21 17:59 ,"873 Church St, San Francisco, CA 94016"
158539,27in 4K Gaming Monitor,1,389.99,02/02/21 15:59 ,"400 Sunset St, New York City, NY 10001"
158540,AAA Batteries (4-pack),1,3.99,02/08/21 21:43 ,"408 2nd St, New York City, NY 10001"
158541,Bose SoundSport Headphones,1,119.99,02/08/21 13:48 ,"544 Cedar St, San Francisco, CA 94016"
158542,Bose SoundSport Headphones,1,119.99,02/25/21 22:06 ,"820 2nd St, Atlanta, GA 30301"
158543,Bose SoundSport Headphones,1,119.99,02/28/21 01:05 ,"172 Meadow St, Houston, TX "
158544,AAA Batteries (4-pack),1,3.99,02/28/21 22:42 ,"31 Main St, Houston, TX "
158545,Apple Airpods Headphones,1,129.0,02/17/21 10:42 ,"446 Adams St, Los Angeles, CA 90001"
158546,AA Batteries (4-pack),1,4.75,02/27/21 13:17 ,"566 Highland St, Houston, TX "
158547,Lightning Charging Cable,1,15.25,02/16/21 13:02 ,"772 Pine St, New York City, NY 10001"
158548,AA Batteries (4-pack),3,4.75,02/24/21 08:29 ,"2 Lee St, Phoenix, AZ 85007"
158549,Wired Headphones,1,14.75,02/24/21 16:14 ,"974 Meadow St, Phoenix, AZ 85007"
158550,Apple Airpods Headphones,1,129.0,02/09/21 18:19 ,"134 Lakeview St, Phoenix, AZ 85007"
158551,Apple Airpods Headphones,1,129.0,02/27/21 00:43 ,"827 Willow St, Miami, FL 77011"
158552,Lightning Charging Cable,2,15.25,02/02/21 23:06 ,"937 Main St, Houston, TX "
158553,Lightning Charging Cable,1,15.25,02/23/21 12:06 ,"129 Adams St, San Francisco, CA 94016"
158554,Apple Watch,1,399.99,02/06/21 18:26 ,"810 Cedar St, Dallas, TX 73301"
158555,Samsung - Galaxy SS22,1,899.99,02/01/21 19:09 ,"763 Pine St, New York City, NY 10001"
158556,ThinkPad Laptop,1,999.99,02/07/21 19:24 ,"551 2nd St, Charlotte, NC 28201"
158557,27in FHD Monitor,1,149.99,02/19/21 11:10 ,"215 Lincoln St, Los Angeles, CA 90001"
158558,USB-C Charging Cable,1,13.25,02/08/21 23:27 ,"318 7th St, Los Angeles, CA 90001"
158559,AAA Batteries (4-pack),1,3.99,02/05/21 15:48 ,"175 Lincoln St, Memphis, TN 38028"
158560,Lightning Charging Cable,1,15.25,02/10/21 21:52 ,"897 Jackson St, Los Angeles, CA 90001"
158561,AA Batteries (4-pack),1,4.75,02/06/21 14:45 ,"343 9th St, Houston, TX "
158562,Samsung - Galaxy SS22,1,899.99,02/23/21 12:13 ,"134 Spruce St, Los Angeles, CA 90001"
158563,AAA Batteries (4-pack),1,3.99,02/12/21 14:46 ,"730 12th St, Houston, TX "
158564,"Dell - G15 15.6"" FHD Gaming Laptop",1,899.99,02/20/21 12:18 ,"866 5th St, San Francisco, CA 94016"
158565,"Dell - G15 15.6"" FHD Gaming Laptop",1,899.99,02/19/21 00:09 ,"311 1st St, Boston, MA 02215"
158566,27in 4K Gaming Monitor,1,389.99,02/05/21 18:00 ,"459 Highland St, San Francisco, CA 94016"
158567,Apple Airpods Headphones,1,129.0,02/11/21 19:41 ,"420 8th St, Los Angeles, CA 90001"
158568,Macbook Pro Laptop,1,1700,02/08/21 10:54 ,"655 West St, Phoenix, AZ 85007"
158568,Wired Headphones,1,14.75,02/08/21 10:54 ,"655 West St, Phoenix, AZ 85007"
158568,USB-C Charging Cable,1,13.25,02/08/21 10:54 ,"655 West St, Phoenix, AZ 85007"
158569,LG Dryer,1,600.0,02/19/21 12:30 ,"832 Elm St, Phoenix, AZ 85007"
158570,iPhone,1,999.99,02/25/21 22:03 ,"145 14th St, Los Angeles, CA 90001"
158570,Lightning Charging Cable,1,15.25,02/25/21 22:03 ,"145 14th St, Los Angeles, CA 90001"
158570,Apple Airpods Headphones,1,129.0,02/25/21 22:03 ,"145 14th St, Los Angeles, CA 90001"
158571,Lightning Charging Cable,1,15.25,02/02/21 10:56 ,"954 Walnut St, Memphis, TN 38028"
158572,Apple Airpods Headphones,1,129.0,02/22/21 23:30 ,"670 Lakeview St, Los Angeles, CA 90001"
158573,"Dell - G15 15.6"" FHD Gaming Laptop",1,899.99,02/21/21 17:07 ,"521 Lincoln St, Memphis, TN 38028"
158574,Bose SoundSport Headphones,1,119.99,02/16/21 15:27 ,"334 Johnson St, New York City, NY 10001"
158575,27in FHD Monitor,1,149.99,02/11/21 12:12 ,"826 Sunset St, Charlotte, NC 28201"
158576,USB-C Charging Cable,1,13.25,02/28/21 14:55 ,"769 Sunset St, New York City, NY 10001"
158577,Lightning Charging Cable,1,15.25,02/17/21 08:44 ,"795 1st St, New York City, NY 10001"
158578,AA Batteries (4-pack),2,4.75,02/22/21 15:51 ,"374 14th St, Charlotte, NC 28201"
158579,Flatscreen TV,1,800,02/24/21 09:10 ,"769 Forest St, Charlotte, NC 28201"
158580,34in Ultrawide Monitor,1,379.99,02/02/21 13:45 ,"320 Madison St, San Francisco, CA 94016"
158581,iPhone,1,999.99,02/28/21 00:38 ,"473 Lincoln St, Houston, TX "
158582,AAA Batteries (4-pack),1,3.99,02/22/21 21:14 ,"475 Elm St, Phoenix, AZ 85007"
158583,Apple Watch,1,399.99,02/17/21 14:51 ,"562 Cherry St, San Francisco, CA 94016"
158584,Lightning Charging Cable,1,15.25,02/13/21 10:22 ,"177 Lee St, Phoenix, AZ 85007"
158585,USB-C Charging Cable,1,13.25,02/21/21 21:37 ,"791 Johnson St, Miami, FL 77011"
158586,Apple Airpods Headphones,1,129.0,02/14/21 02:46 ,"142 Chestnut St, New York City, NY 10001"
158587,iPhone,1,999.99,02/16/21 16:12 ,"80 10th St, Atlanta, GA 30301"
158587,Lightning Charging Cable,1,15.25,02/16/21 16:12 ,"80 10th St, Atlanta, GA 30301"
158587,Apple Airpods Headphones,1,129.0,02/16/21 16:12 ,"80 10th St, Atlanta, GA 30301"
158588,AA Batteries (4-pack),1,4.75,02/04/21 07:04 ,"264 Hill St, New York City, NY 10001"
158589,Samsung - Galaxy SS22,1,899.99,02/16/21 00:46 ,"214 South St, Phoenix, AZ 85007"
158590,AA Batteries (4-pack),1,4.75,02/10/21 11:38 ,"63 Washington St, Phoenix, AZ 85007"
158591,Bose SoundSport Headphones,1,119.99,02/28/21 18:35 ,"320 Meadow St, Dallas, TX 73301"
158592,Flatscreen TV,1,800,02/03/21 14:56 ,"170 Church St, Charlotte, NC 28201"
158593,Wired Headphones,1,14.75,02/20/21 13:37 ,"473 Church St, Boston, MA 02215"
158594,AAA Batteries (4-pack),2,3.99,02/26/21 09:05 ,"833 Forest St, Phoenix, AZ 85007"
158595,LG Dryer,1,600.0,02/23/21 10:15 ,"554 4th St, Boston, MA 02215"
158596,AA Batteries (4-pack),1,4.75,02/01/21 14:12 ,"379 4th St, Miami, FL 77011"
158597,Lightning Charging Cable,1,15.25,02/08/21 19:02 ,"220 Lincoln St, Phoenix, AZ 85007"
158598,Apple Airpods Headphones,1,129.0,02/03/21 11:26 ,"97 10th St, Los Angeles, CA 90001"
158599,Apple Airpods Headphones,1,129.0,02/15/21 11:10 ,"312 Cedar St, New York City, NY 10001"
158600,34in Ultrawide Monitor,1,379.99,02/24/21 17:38 ,"746 Adams St, Phoenix, AZ 85007"
158601,Lightning Charging Cable,1,15.25,02/27/21 19:38 ,"451 Lincoln St, Phoenix, AZ 85007"
158602,LG Dryer,1,600.0,02/26/21 23:37 ,"558 Dogwood St, San Francisco, CA 94016"
158603,AA Batteries (4-pack),1,4.75,02/21/21 10:47 ,"273 Center St, Los Angeles, CA 90001"
158604,Bose SoundSport Headphones,1,119.99,02/06/21 05:13 ,"578 5th St, New York City, NY 10001"
158605,Apple Watch,1,399.99,02/22/21 00:19 ,"97 7th St, New York City, NY 10001"
158606,AAA Batteries (4-pack),1,3.99,02/06/21 14:58 ,"38 Center St, Los Angeles, CA 90001"
158607,USB-C Charging Cable,1,13.25,02/10/21 16:53 ,"41 Maple St, Boston, MA 02215"
158608,Lightning Charging Cable,1,15.25,02/08/21 11:31 ,"189 Johnson St, Charlotte, NC 28201"
158609,USB-C Charging Cable,1,13.25,02/26/21 17:51 ,"708 Highland St, Los Angeles, CA 90001"
158610,Bose SoundSport Headphones,1,119.99,02/17/21 15:15 ,"844 Sunset St, Los Angeles, CA 90001"
158611,Apple Watch,1,399.99,02/15/21 22:39 ,"809 6th St, Miami, FL 77011"
158612,Wired Headphones,1,14.75,02/11/21 17:13 ,"664 Highland St, San Francisco, CA 94016"
158613,iPhone,1,999.99,02/13/21 22:37 ,"867 Sunset St, Charlotte, NC 28201"
158613,Apple Airpods Headphones,1,129.0,02/13/21 22:37 ,"867 Sunset St, Charlotte, NC 28201"
158614,Lightning Charging Cable,1,15.25,02/08/21 19:31 ,"198 10th St, Los Angeles, CA 90001"
158615,Apple Airpods Headphones,1,129.0,02/24/21 15:13 ,"70 4th St, Atlanta, GA 30301"
158616,27in FHD Monitor,1,149.99,02/27/21 15:49 ,"232 Highland St, Phoenix, AZ 85007"
158617,AA Batteries (4-pack),1,4.75,02/16/21 11:24 ,"729 10th St, Charlotte, NC 28201"
158618,Apple Watch,1,399.99,02/20/21 19:58 ,"763 Ridge St, Atlanta, GA 30301"
158619,Apple Airpods Headphones,1,129.0,02/22/21 17:30 ,"868 Willow St, Houston, TX "
158620,Wired Headphones,1,14.75,02/22/21 01:30 ,"80 Lakeview St, San Francisco, CA 94016"
158621,Lightning Charging Cable,1,15.25,02/02/21 04:18 ,"917 Spruce St, Atlanta, GA 30301"
158622,Bose SoundSport Headphones,1,119.99,02/24/21 11:24 ,"895 Walnut St, Phoenix, AZ 85007"
158623,iPhone,1,999.99,02/19/21 21:27 ,"980 Walnut St, Los Angeles, CA 90001"
158623,Apple Airpods Headphones,1,129.0,02/19/21 21:27 ,"980 Walnut St, Los Angeles, CA 90001"
158624,iPad Pro,1,849.99,02/28/21 22:34 ,"233 Park St, Dallas, TX 73301"
158625,Apple Airpods Headphones,1,129.0,02/22/21 19:05 ,"280 Church St, Boston, MA 02215"
158626,Lightning Charging Cable,1,15.25,02/10/21 20:24 ,"616 Johnson St, Los Angeles, CA 90001"
158627,Bose SoundSport Headphones,1,119.99,02/16/21 09:30 ,"196 Willow St, Memphis, TN 38028"
158628,Lightning Charging Cable,1,15.25,02/16/21 10:32 ,"323 Pine St, Los Angeles, CA 90001"
158629,AA Batteries (4-pack),1,4.75,02/22/21 17:07 ,"244 Wilson St, Los Angeles, CA 90001"
158630,Lightning Charging Cable,1,15.25,02/10/21 11:22 ,"861 2nd St, Los Angeles, CA 90001"
158631,LG Dryer,1,600.0,02/17/21 15:07 ,"465 Spruce St, Dallas, TX 73301"
158632,AA Batteries (4-pack),1,4.75,02/05/21 22:17 ,"555 1st St, Atlanta, GA 30301"
158633,Flatscreen TV,1,800,02/04/21 20:38 ,"345 Cherry St, Boston, MA 02215"
158634,ThinkPad Laptop,1,999.99,02/16/21 12:36 ,"803 Madison St, Houston, TX "
158635,Macbook Pro Laptop,1,1700,02/15/21 22:57 ,"835 Church St, Dallas, TX 73301"
158635,Bose SoundSport Headphones,1,119.99,02/15/21 22:57 ,"835 Church St, Dallas, TX 73301"
158635,USB-C Charging Cable,1,13.25,02/15/21 22:57 ,"835 Church St, Dallas, TX 73301"
158636,Apple Airpods Headphones,1,129.0,02/25/21 09:20 ,"504 Elm St, Charlotte, NC 28201"
158637,ThinkPad Laptop,1,999.99,02/10/21 18:13 ,"136 Wilson St, Boston, MA 02215"
158638,AAA Batteries (4-pack),1,3.99,02/26/21 15:33 ,"533 Dogwood St, San Francisco, CA 94016"
158639,27in FHD Monitor,1,149.99,02/28/21 10:18 ,"516 12th St, Phoenix, AZ 85007"
158640,AA Batteries (4-pack),1,4.75,02/02/21 15:57 ,"941 Dogwood St, Dallas, TX 73301"
158641,AAA Batteries (4-pack),1,3.99,02/21/21 10:20 ,"405 Lee St, Los Angeles, CA 90001"
158642,27in FHD Monitor,1,149.99,02/01/21 19:52 ,"165 Lincoln St, Dallas, TX 73301"
158643,Wired Headphones,1,14.75,02/15/21 20:13 ,"427 14th St, New York City, NY 10001"
158644,Flatscreen TV,1,800,02/28/21 10:31 ,"624 Hickory St, San Francisco, CA 94016"
158645,USB-C Charging Cable,1,13.25,02/15/21 08:29 ,"160 Johnson St, Memphis, TN 38028"
158646,27in FHD Monitor,1,149.99,02/24/21 19:49 ,"729 Meadow St, Los Angeles, CA 90001"
158647,USB-C Charging Cable,2,13.25,02/06/21 10:21 ,"394 13th St, Atlanta, GA 30301"
158648,AA Batteries (4-pack),1,4.75,02/11/21 09:11 ,"338 Washington St, New York City, NY 10001"
158649,Samsung - Galaxy SS22,1,899.99,02/25/21 20:00 ,"654 7th St, Boston, MA 02215"
158650,AAA Batteries (4-pack),1,3.99,02/27/21 12:59 ,"399 West St, Phoenix, AZ 85007"
158651,Apple Airpods Headphones,1,129.0,02/18/21 10:27 ,"834 Jefferson St, Houston, TX "
158652,AA Batteries (4-pack),1,4.75,02/22/21 20:26 ,"633 4th St, New York City, NY 10001"
158653,27in FHD Monitor,1,149.99,02/04/21 20:01 ,"588 Elm St, New York City, NY 10001"
158654,iPhone,1,999.99,02/23/21 08:46 ,"639 Church St, Houston, TX "
158654,Apple Airpods Headphones,1,129.0,02/23/21 08:46 ,"639 Church St, Houston, TX "
158655,AA Batteries (4-pack),1,4.75,02/08/21 16:07 ,"8 Cherry St, New York City, NY 10001"
158656,27in FHD Monitor,1,149.99,02/09/21 20:24 ,"532 Dogwood St, Charlotte, NC 28201"
158657,27in FHD Monitor,1,149.99,02/01/21 23:07 ,"48 5th St, Dallas, TX 73301"
158658,LG Dryer,1,600.0,02/28/21 15:25 ,"276 Main St, Los Angeles, CA 90001"
158659,AA Batteries (4-pack),1,4.75,02/18/21 10:04 ,"161 Lincoln St, Phoenix, AZ 85007"
158660,Flatscreen TV,1,800,02/03/21 12:29 ,"200 7th St, Atlanta, GA 30301"
158661,Apple Airpods Headphones,1,129.0,02/22/21 11:44 ,"50 Jefferson St, New York City, NY 10001"
158662,20in Monitor,1,109.99,02/16/21 12:12 ,"234 Washington St, New York City, NY 10001"
158663,Apple Watch,1,399.99,02/10/21 10:06 ,"596 Maple St, Houston, TX "
158664,USB-C Charging Cable,1,13.25,02/08/21 17:47 ,"56 Spruce St, San Francisco, CA 94016"
158665,USB-C Charging Cable,1,13.25,02/07/21 13:57 ,"341 Ridge St, Houston, TX "
158666,AAA Batteries (4-pack),2,3.99,02/19/21 06:19 ,"117 Meadow St, San Francisco, CA 94016"
158667,iPad Pro,1,849.99,02/08/21 11:19 ,"141 Pine St, San Francisco, CA 94016"
158668,iPad Pro,1,849.99,02/16/21 09:11 ,"904 Lee St, Los Angeles, CA 90001"
158669,iPad Pro,1,849.99,02/23/21 11:19 ,"207 Park St, San Francisco, CA 94016"
158670,Macbook Pro Laptop,1,1700,02/01/21 13:25 ,"367 Lakeview St, San Francisco, CA 94016"
158670,USB-C Charging Cable,1,13.25,02/01/21 13:25 ,"367 Lakeview St, San Francisco, CA 94016"
158671,iPad Pro,1,849.99,02/09/21 14:28 ,"290 Lee St, Atlanta, GA 30301"
158672,AA Batteries (4-pack),1,4.75,02/10/21 17:38 ,"303 Cherry St, Miami, FL 77011"
158673,LG Washing Machine,1,600,02/12/21 08:44 ,"94 Cedar St, San Francisco, CA 94016"
158674,iPhone,1,999.99,02/08/21 07:09 ,"111 Highland St, San Francisco, CA 94016"
158674,Apple Airpods Headphones,1,129.0,02/08/21 07:09 ,"111 Highland St, San Francisco, CA 94016"
158675,Lightning Charging Cable,1,15.25,02/26/21 08:23 ,"310 2nd St, New York City, NY 10001"
158676,AA Batteries (4-pack),1,4.75,02/09/21 13:49 ,"890 Jefferson St, Charlotte, NC 28201"
158677,Lightning Charging Cable,1,15.25,02/24/21 01:12 ,"579 Lincoln St, New York City, NY 10001"
158678,iPhone,1,999.99,02/02/21 09:46 ,"910 Cedar St, Los Angeles, CA 90001"
158678,Lightning Charging Cable,1,15.25,02/02/21 09:46 ,"910 Cedar St, Los Angeles, CA 90001"
158678,Apple Airpods Headphones,1,129.0,02/02/21 09:46 ,"910 Cedar St, Los Angeles, CA 90001"
158679,Apple Watch,1,399.99,02/21/21 23:22 ,"500 South St, San Francisco, CA 94016"
158680,AAA Batteries (4-pack),1,3.99,02/23/21 18:57 ,"766 Hill St, Houston, TX "
158681,Wired Headphones,2,14.75,02/14/21 23:25 ,"198 Park St, New York City, NY 10001"
158682,Apple Airpods Headphones,1,129.0,02/23/21 10:53 ,"551 11th St, Boston, MA 02215"
158683,AA Batteries (4-pack),2,4.75,02/21/21 07:49 ,"202 12th St, Memphis, TN 38028"
158684,Apple Airpods Headphones,1,129.0,02/13/21 23:19 ,"981 Cedar St, Miami, FL 77011"
158685,Apple Airpods Headphones,1,129.0,02/01/21 10:41 ,"475 Spruce St, New York City, NY 10001"
158686,USB-C Charging Cable,1,13.25,02/15/21 19:50 ,"833 Elm St, Los Angeles, CA 90001"
158687,Apple Airpods Headphones,1,129.0,02/12/21 10:55 ,"243 9th St, Atlanta, GA 30301"
158688,Lightning Charging Cable,1,15.25,02/08/21 20:41 ,"942 Sunset St, Atlanta, GA 30301"
158689,AAA Batteries (4-pack),1,3.99,02/20/21 13:43 ,"465 7th St, New York City, NY 10001"
158690,AAA Batteries (4-pack),1,3.99,02/05/21 20:42 ,"548 Lake St, San Francisco, CA 94016"
158691,USB-C Charging Cable,1,13.25,02/08/21 12:21 ,"333 Spruce St, New York City, NY 10001"
158692,Samsung - Galaxy SS22,1,899.99,02/05/21 11:18 ,"593 Chestnut St, San Francisco, CA 94016"
158693,USB-C Charging Cable,1,13.25,02/27/21 20:37 ,"307 2nd St, Charlotte, NC 28201"
158694,Bose SoundSport Headphones,1,119.99,02/26/21 22:00 ,"700 11th St, Phoenix, AZ 85007"
158695,Flatscreen TV,1,800,02/28/21 22:56 ,"474 12th St, Los Angeles, CA 90001"
158696,iPhone,1,999.99,02/13/21 09:56 ,"682 10th St, New York City, NY 10001"
158696,Lightning Charging Cable,1,15.25,02/13/21 09:56 ,"682 10th St, New York City, NY 10001"
158696,Apple Airpods Headphones,1,129.0,02/13/21 09:56 ,"682 10th St, New York City, NY 10001"
158697,USB-C Charging Cable,1,13.25,02/18/21 15:14 ,"743 Willow St, San Francisco, CA 94016"
158698,LG Washing Machine,1,600,02/08/21 00:39 ,"440 Center St, Houston, TX "
158699,AA Batteries (4-pack),1,4.75,02/10/21 19:25 ,"356 Chestnut St, Houston, TX "
158700,LG Dryer,1,600.0,02/08/21 00:26 ,"740 South St, Dallas, TX 73301"
158701,Macbook Pro Laptop,1,1700,02/19/21 14:07 ,"596 South St, Los Angeles, CA 90001"
158702,Macbook Pro Laptop,1,1700,02/27/21 13:17 ,"947 Willow St, Miami, FL 77011"
158702,USB-C Charging Cable,1,13.25,02/27/21 13:17 ,"947 Willow St, Miami, FL 77011"
158703,Lightning Charging Cable,1,15.25,02/07/21 10:54 ,"469 Walnut St, Phoenix, AZ 85007"
158704,Lightning Charging Cable,1,15.25,02/25/21 22:17 ,"353 Park St, San Francisco, CA 94016"
158705,Apple Airpods Headphones,1,129.0,02/12/21 14:05 ,"858 River St, Phoenix, AZ 85007"
158706,Apple Airpods Headphones,1,129.0,02/14/21 09:40 ,"349 8th St, Phoenix, AZ 85007"
158707,AAA Batteries (4-pack),1,3.99,02/21/21 20:37 ,"299 Washington St, San Francisco, CA 94016"
158708,USB-C Charging Cable,1,13.25,02/21/21 12:02 ,"606 Park St, San Francisco, CA 94016"
158709,Samsung - Galaxy SS22,1,899.99,02/23/21 08:53 ,"874 Highland St, Houston, TX "
158710,27in FHD Monitor,1,149.99,02/20/21 14:29 ,"720 Lakeview St, San Francisco, CA 94016"
158711,Apple Airpods Headphones,1,129.0,02/23/21 17:33 ,"535 Hickory St, Phoenix, AZ 85007"
158712,Lightning Charging Cable,1,15.25,02/07/21 20:09 ,"235 12th St, Houston, TX "
158713,27in 4K Gaming Monitor,1,389.99,02/10/21 08:46 ,"702 Meadow St, San Francisco, CA 94016"
158714,AAA Batteries (4-pack),1,3.99,02/25/21 18:47 ,"108 Lee St, San Francisco, CA 94016"
158715,iPhone,1,999.99,02/09/21 10:37 ,"432 5th St, Los Angeles, CA 90001"
158715,Apple Airpods Headphones,1,129.0,02/09/21 10:37 ,"432 5th St, Los Angeles, CA 90001"
158716,USB-C Charging Cable,3,13.25,02/17/21 09:18 ,"764 River St, Boston, MA 02215"
158717,AA Batteries (4-pack),1,4.75,02/06/21 19:02 ,"565 Hill St, Dallas, TX 73301"
158718,34in Ultrawide Monitor,1,379.99,02/15/21 13:33 ,"750 Cherry St, Houston, TX "
158719,AAA Batteries (4-pack),1,3.99,02/03/21 00:06 ,"555 Park St, Miami, FL 77011"
158720,AA Batteries (4-pack),1,4.75,02/09/21 16:43 ,"378 Forest St, Phoenix, AZ 85007"
158721,Lightning Charging Cable,2,15.25,02/08/21 13:32 ,"73 Hill St, Phoenix, AZ 85007"
158722,Lightning Charging Cable,1,15.25,02/07/21 18:38 ,"163 8th St, Boston, MA 02215"
158723,"Dell - G15 15.6"" FHD Gaming Laptop",1,899.99,02/16/21 13:31 ,"965 Park St, San Francisco, CA 94016"
158724,iPhone,1,999.99,02/14/21 18:34 ,"618 Jefferson St, Los Angeles, CA 90001"
158724,Apple Watch,1,399.99,02/14/21 18:34 ,"618 Jefferson St, Los Angeles, CA 90001"
158724,Apple Airpods Headphones,1,129.0,02/14/21 18:34 ,"618 Jefferson St, Los Angeles, CA 90001"
158725,Apple Watch,1,399.99,02/19/21 23:06 ,"374 Cherry St, Phoenix, AZ 85007"
158726,Bose SoundSport Headphones,1,119.99,02/08/21 12:00 ,"137 10th St, San Francisco, CA 94016"
158727,AA Batteries (4-pack),1,4.75,02/19/21 12:47 ,"858 12th St, San Francisco, CA 94016"
158728,Lightning Charging Cable,1,15.25,02/23/21 09:11 ,"848 Wilson St, Boston, MA 02215"
158729,Apple Airpods Headphones,1,129.0,02/26/21 18:53 ,"588 Sunset St, Dallas, TX 73301"
158730,AAA Batteries (4-pack),2,3.99,02/24/21 05:11 ,"333 Highland St, Atlanta, GA 30301"
158731,AA Batteries (4-pack),1,4.75,02/18/21 21:05 ,"251 Pine St, Houston, TX "
158732,Samsung - Galaxy SS22,1,899.99,02/06/21 01:52 ,"892 5th St, San Francisco, CA 94016"
158733,Bose SoundSport Headphones,1,119.99,02/01/21 20:22 ,"397 Sunset St, Boston, MA 02215"
158734,AA Batteries (4-pack),1,4.75,02/16/21 16:03 ,"681 10th St, Boston, MA 02215"
158735,27in 4K Gaming Monitor,1,389.99,02/06/21 10:51 ,"602 14th St, Los Angeles, CA 90001"
158736,Apple Airpods Headphones,1,129.0,02/04/21 18:56 ,"87 Hickory St, Houston, TX "
158737,AA Batteries (4-pack),2,4.75,02/10/21 12:27 ,"846 11th St, Phoenix, AZ 85007"
158738,Bose SoundSport Headphones,1,119.99,02/20/21 16:19 ,"687 Lee St, Dallas, TX 73301"
158739,Lightning Charging Cable,1,15.25,02/12/21 15:26 ,"738 Chestnut St, Miami, FL 77011"
158740,ThinkPad Laptop,1,999.99,02/19/21 20:49 ,"875 Hickory St, San Francisco, CA 94016"
158741,Apple Watch,1,399.99,02/15/21 01:12 ,"443 Johnson St, San Francisco, CA 94016"
158742,iPad Pro,1,849.99,02/18/21 21:25 ,"328 Dogwood St, Memphis, TN 38028"
158743,27in 4K Gaming Monitor,1,389.99,02/23/21 20:10 ,"779 Lakeview St, Phoenix, AZ 85007"
158744,USB-C Charging Cable,1,13.25,02/10/21 10:12 ,"964 Adams St, Phoenix, AZ 85007"
158745,ThinkPad Laptop,1,999.99,02/12/21 12:29 ,"878 Maple St, Charlotte, NC 28201"
158746,AAA Batteries (4-pack),1,3.99,02/16/21 19:11 ,"133 8th St, Houston, TX "
158747,AA Batteries (4-pack),1,4.75,02/19/21 18:26 ,"748 Lakeview St, Boston, MA 02215"
158748,Apple Airpods Headphones,1,129.0,02/20/21 18:02 ,"521 Spruce St, Phoenix, AZ 85007"
158749,AAA Batteries (4-pack),1,3.99,02/24/21 05:55 ,"49 Lee St, Los Angeles, CA 90001"
158750,AA Batteries (4-pack),1,4.75,02/27/21 01:42 ,"665 Sunset St, Charlotte, NC 28201"
